,transaction_id,cust_id,tran_date,prod_subcat_code,prod_cat_code,Qty,Rate,Tax,total_amt,Store_type
21083,30591686819,270766,1/5/2016,7,5,5,1364,716.1,7536.1,e-Shop
21084,39063389212,271267,1/5/2016,3,5,1,1036,108.78,1144.78,TeleShop
21085,96085314519,271617,1/5/2016,11,5,3,1296,408.24,4296.24,e-Shop
21086,92390940327,273798,1/5/2016,4,4,-3,-738,232.47,-2446.47,MBR
21087,75138349185,268720,1/5/2016,7,5,2,212,44.52,468.52,Flagship store
21088,76167356606,268186,1/5/2016,4,2,4,1233,517.86,5449.86,TeleShop
21089,82235509659,267895,1/5/2016,4,3,5,74,38.85,408.85,TeleShop
21090,89378575928,269245,1/5/2016,12,5,2,1226,257.46,2709.46,TeleShop
21091,49383075316,275150,30-04-2016,6,5,4,1228,515.76,5427.76,e-Shop
21092,46036200293,270889,30-04-2016,6,5,5,731,383.775,4038.775,MBR
21093,5471988685,272802,30-04-2016,4,1,4,317,133.14,1401.14,TeleShop
21094,36240527656,268002,30-04-2016,10,5,3,856,269.64,2837.64,e-Shop
21095,23935845269,272995,30-04-2016,4,4,5,1064,558.6,5878.6,MBR
21096,31975844613,269999,30-04-2016,12,5,4,824,346.08,3642.08,TeleShop
21097,11265727826,268660,30-04-2016,2,6,1,1387,145.635,1532.635,Flagship store
21098,22350855030,269995,30-04-2016,11,6,2,448,94.08,990.08,TeleShop
21099,34936228577,274884,30-04-2016,12,5,-1,-1350,141.75,-1491.75,MBR
21100,22653833594,274019,30-04-2016,10,3,4,662,278.04,2926.04,e-Shop
21101,19476776432,269161,30-04-2016,12,6,2,398,83.58,879.58,e-Shop
21102,76488328807,273677,30-04-2016,10,3,3,707,222.705,2343.705,e-Shop
21103,91643908519,271970,30-04-2016,4,1,3,1057,332.955,3503.955,Flagship store
21104,95482458867,267658,30-04-2016,10,6,2,776,162.96,1714.96,TeleShop
21105,71508796789,268800,30-04-2016,4,4,3,816,257.04,2705.04,e-Shop
21106,16945830069,273575,29-04-2016,10,3,4,798,335.16,3527.16,e-Shop
21107,51993415825,271313,29-04-2016,4,1,2,104,21.84,229.84,MBR
21108,5338540925,269271,29-04-2016,4,4,5,1164,611.1,6431.1,Flagship store
21109,46576925462,266906,29-04-2016,1,4,4,686,288.12,3032.12,MBR
21110,26701622498,275236,29-04-2016,9,3,5,1212,636.3,6696.3,e-Shop
21111,126890765,271735,29-04-2016,12,6,2,379,79.59,837.59,MBR
21112,21284191046,273062,29-04-2016,4,3,1,1258,132.09,1390.09,MBR
21113,61847539389,271544,29-04-2016,10,6,1,557,58.485,615.485,MBR
21114,60635936402,273162,29-04-2016,3,2,4,401,168.42,1772.42,TeleShop
21115,31728298398,275204,29-04-2016,10,6,2,250,52.5,552.5,MBR
21116,18730219613,269155,29-04-2016,1,4,3,82,25.83,271.83,e-Shop
21117,56943990387,274494,29-04-2016,4,3,5,949,498.225,5243.225,MBR
21118,14306848613,272286,29-04-2016,1,4,1,1033,108.465,1141.465,e-Shop
21119,18210652481,271966,29-04-2016,12,6,4,248,104.16,1096.16,e-Shop
21120,18257724339,271020,29-04-2016,1,1,3,96,30.24,318.24,MBR
21121,58128629121,272680,29-04-2016,3,2,4,1349,566.58,5962.58,TeleShop
21122,97008643198,272457,29-04-2016,3,2,4,359,150.78,1586.78,TeleShop
21123,37418110431,272506,28-04-2016,4,3,2,281,59.01,621.01,e-Shop
21124,61307230467,268584,28-04-2016,4,2,3,1242,391.23,4117.23,MBR
21125,34667181960,270854,28-04-2016,12,5,-2,-1243,261.03,-2747.03,MBR
21126,54958851598,271581,28-04-2016,3,1,3,242,76.23,802.23,Flagship store
21127,7872036368,270419,28-04-2016,7,5,5,942,494.55,5204.55,Flagship store
21128,14602630799,267987,28-04-2016,2,6,4,275,115.5,1215.5,MBR
21129,997630195,272165,28-04-2016,4,4,5,407,213.675,2248.675,e-Shop
21130,28202794123,272804,28-04-2016,3,5,2,448,94.08,990.08,MBR
21131,25276645179,272757,28-04-2016,9,3,3,202,63.63,669.63,e-Shop
21132,54585467445,272799,28-04-2016,10,3,1,761,79.905,840.905,Flagship store
21133,10466520792,270974,28-04-2016,11,5,4,1475,619.5,6519.5,Flagship store
21134,50551129958,271532,28-04-2016,10,6,5,531,278.775,2933.775,e-Shop
21135,41941869756,271154,28-04-2016,10,5,2,282,59.22,623.22,e-Shop
21136,54922994480,270268,28-04-2016,10,5,1,1208,126.84,1334.84,e-Shop
21137,23671496113,270958,28-04-2016,8,3,5,1022,536.55,5646.55,TeleShop
21138,35106264403,272598,28-04-2016,11,6,2,1494,313.74,3301.74,Flagship store
21139,25492489601,273937,28-04-2016,3,5,2,354,74.34,782.34,e-Shop
21140,11940616635,269870,28-04-2016,1,2,2,1028,215.88,2271.88,MBR
21141,41291280244,274876,28-04-2016,12,6,2,941,197.61,2079.61,Flagship store
21142,23835394706,273831,28-04-2016,12,6,3,694,218.61,2300.61,e-Shop
21143,33590338643,267020,28-04-2016,12,5,5,71,37.275,392.275,MBR
21144,89797170430,267978,28-04-2016,4,1,-4,-570,239.4,-2519.4,e-Shop
21145,94142811533,272544,28-04-2016,4,1,3,720,226.8,2386.8,Flagship store
21146,78746563744,272673,28-04-2016,10,3,4,875,367.5,3867.5,Flagship store
21147,80044100177,272501,28-04-2016,4,1,5,1358,712.95,7502.95,e-Shop
21148,64147098603,274673,28-04-2016,3,2,4,611,256.62,2700.62,e-Shop
21149,29461559506,269274,27-04-2016,9,3,3,903,284.445,2993.445,MBR
21150,14695994017,267934,27-04-2016,9,3,4,369,154.98,1630.98,MBR
21151,921491594,267164,27-04-2016,11,5,1,396,41.58,437.58,Flagship store
21152,60676989349,267653,27-04-2016,4,3,2,1342,281.82,2965.82,e-Shop
21153,39114665837,268549,27-04-2016,6,5,1,1296,136.08,1432.08,TeleShop
21154,57988582369,275252,27-04-2016,10,5,4,135,56.7,596.7,MBR
21155,19108227475,268486,27-04-2016,3,2,3,325,102.375,1077.375,e-Shop
21156,9183995864,269820,27-04-2016,12,5,3,550,173.25,1823.25,Flagship store
21157,25030400847,270870,27-04-2016,7,5,2,970,203.7,2143.7,MBR
21158,1252134827,269449,27-04-2016,7,5,2,310,65.1,685.1,Flagship store
21159,6125738010,269132,27-04-2016,3,2,1,1034,108.57,1142.57,MBR
21160,12549796379,267358,27-04-2016,12,5,1,1216,127.68,1343.68,MBR
21161,61530290364,271391,27-04-2016,6,5,5,1442,757.05,7967.05,MBR
21162,7269964955,274313,27-04-2016,12,6,4,902,378.84,3986.84,e-Shop
21163,84079805861,267913,27-04-2016,10,5,-2,-1364,286.44,-3014.44,e-Shop
21164,95204035493,274549,27-04-2016,3,1,3,273,85.995,904.995,Flagship store
21165,97242079747,269235,27-04-2016,10,3,1,1487,156.135,1643.135,MBR
21166,72692942577,269935,27-04-2016,11,6,3,1368,430.92,4534.92,e-Shop
21167,94980452862,273695,27-04-2016,6,5,5,136,71.4,751.4,Flagship store
21168,69084858078,268598,27-04-2016,3,1,1,560,58.8,618.8,e-Shop
21169,99877649211,272074,27-04-2016,11,6,2,1296,272.16,2864.16,e-Shop
21170,97200093114,273440,27-04-2016,3,5,4,352,147.84,1555.84,TeleShop
21171,51453017733,270031,26-04-2016,3,5,2,619,129.99,1367.99,e-Shop
21172,7740058289,269399,26-04-2016,1,4,4,802,336.84,3544.84,TeleShop
21173,18971195035,270996,26-04-2016,5,3,4,1417,595.14,6263.14,TeleShop
21174,28128910868,273905,26-04-2016,7,5,1,300,31.5,331.5,e-Shop
21175,60823034965,272542,26-04-2016,4,1,5,610,320.25,3370.25,e-Shop
21176,22773368626,270588,26-04-2016,4,2,4,1438,603.96,6355.96,e-Shop
21177,57691270684,271510,26-04-2016,11,5,5,1000,525.0,5525.0,e-Shop
21178,57767482150,273256,26-04-2016,7,5,1,567,59.535,626.535,e-Shop
21179,17782849165,270734,26-04-2016,4,4,3,966,304.29,3202.29,e-Shop
21180,17505057181,267269,26-04-2016,5,3,3,1056,332.64,3500.64,MBR
21181,25195435400,273456,26-04-2016,4,2,4,110,46.2,486.2,MBR
21182,34936228577,274884,26-04-2016,12,5,1,1350,141.75,1491.75,MBR
21183,55573185762,271012,26-04-2016,1,2,2,163,34.23,360.23,e-Shop
21184,10859774880,268284,26-04-2016,4,3,4,878,368.76,3880.76,TeleShop
21185,70059377318,271866,26-04-2016,1,4,5,1260,661.5,6961.5,MBR
21186,68373025748,273239,26-04-2016,2,6,3,1164,366.66,3858.66,Flagship store
21187,89098638617,268231,26-04-2016,1,4,-3,-224,70.56,-742.56,TeleShop
21188,97621067250,267747,26-04-2016,5,3,5,412,216.3,2276.3,e-Shop
21189,83388949002,269443,26-04-2016,6,5,1,963,101.115,1064.115,MBR
21190,7999912631,273516,25-04-2016,10,5,1,294,30.87,324.87,e-Shop
21191,32653774072,272887,25-04-2016,3,2,4,722,303.24,3191.24,MBR
21192,30720905580,270756,25-04-2016,8,3,3,971,305.865,3218.865,e-Shop
21193,47213860149,273482,25-04-2016,4,3,5,713,374.325,3939.325,e-Shop
21194,42091749208,266878,25-04-2016,4,1,1,887,93.135,980.135,MBR
21195,24827468182,272414,25-04-2016,1,1,4,318,133.56,1405.56,MBR
21196,59860928418,267228,25-04-2016,1,1,3,1373,432.495,4551.495,e-Shop
21197,54933197003,270098,25-04-2016,3,5,5,721,378.525,3983.525,MBR
21198,11137646723,272286,25-04-2016,9,3,1,1266,132.93,1398.93,MBR
21199,36053615554,274725,25-04-2016,8,3,3,939,295.785,3112.785,e-Shop
21200,4363597106,271951,25-04-2016,9,3,2,1223,256.83,2702.83,e-Shop
21201,36833703620,269589,25-04-2016,11,5,2,333,69.93,735.93,MBR
21202,62411975108,268092,25-04-2016,1,2,1,688,72.24,760.24,e-Shop
21203,26137901353,272416,25-04-2016,4,1,2,1245,261.45,2751.45,e-Shop
21204,37952869258,275148,25-04-2016,8,3,4,179,75.18,791.18,e-Shop
21205,64953797343,275017,25-04-2016,11,6,4,1205,506.1,5326.1,e-Shop
21206,76475148538,271875,25-04-2016,1,2,4,1254,526.68,5542.68,e-Shop
21207,82453189718,274858,25-04-2016,12,6,3,711,223.965,2356.965,TeleShop
21208,84263884612,270597,25-04-2016,4,2,5,1180,619.5,6519.5,e-Shop
21209,87163214098,274438,25-04-2016,1,2,5,1001,525.525,5530.525,TeleShop
21210,84974582403,269254,25-04-2016,8,3,3,1086,342.09,3600.09,e-Shop
21211,79104269789,268941,25-04-2016,2,6,3,465,146.475,1541.475,TeleShop
21212,96516230117,271050,25-04-2016,2,6,2,242,50.82,534.82,Flagship store
21213,46342923387,272912,24-04-2016,1,4,1,1067,112.035,1179.035,MBR
21214,20959129873,274596,24-04-2016,3,5,5,1248,655.2,6895.2,e-Shop
21215,47460687961,274261,24-04-2016,11,6,4,118,49.56,521.56,TeleShop
21216,2851810788,271201,24-04-2016,3,5,4,422,177.24,1865.24,TeleShop
21217,6551567076,270821,24-04-2016,8,3,1,240,25.2,265.2,Flagship store
21218,12958427770,273635,24-04-2016,10,6,1,812,85.26,897.26,e-Shop
21219,10989830000,270242,24-04-2016,7,5,3,133,41.895,440.895,e-Shop
21220,24604065351,269765,24-04-2016,5,3,2,778,163.38,1719.38,TeleShop
21221,38113097174,272482,24-04-2016,11,5,3,676,212.94,2240.94,Flagship store
21222,59220543135,270867,24-04-2016,4,1,4,1369,574.98,6050.98,TeleShop
21223,48867492708,268479,24-04-2016,3,2,1,1018,106.89,1124.89,e-Shop
21224,64792494053,269766,24-04-2016,10,6,4,1481,622.02,6546.02,e-Shop
21225,97169282589,274770,24-04-2016,1,4,5,204,107.1,1127.1,TeleShop
21226,79352788934,270998,24-04-2016,4,2,5,86,45.15,475.15,Flagship store
21227,96521768703,270281,24-04-2016,12,6,3,945,297.675,3132.675,e-Shop
21228,78329691390,273781,24-04-2016,10,3,2,616,129.36,1361.36,e-Shop
21229,89098638617,268231,24-04-2016,1,4,3,224,70.56,742.56,TeleShop
21230,67234995437,269001,24-04-2016,4,2,4,486,204.12,2148.12,TeleShop
21231,69458518087,273554,24-04-2016,1,2,2,561,117.81,1239.81,TeleShop
21232,92884384889,272165,24-04-2016,1,2,4,668,280.56,2952.56,MBR
21233,75548907294,268584,24-04-2016,12,6,-3,-316,99.54,-1047.54,e-Shop
21234,31252154949,274861,23-04-2016,10,6,5,967,507.675,5342.675,MBR
21235,28657037604,268060,23-04-2016,9,3,1,86,9.03,95.03,e-Shop
21236,48593409164,268734,23-04-2016,11,5,4,1229,516.18,5432.18,Flagship store
21237,13261688128,270594,23-04-2016,2,6,2,545,114.45,1204.45,e-Shop
21238,10572336233,273363,23-04-2016,10,5,2,1212,254.52,2678.52,e-Shop
21239,2039718981,270655,23-04-2016,10,5,3,999,314.685,3311.685,e-Shop
21240,27193127328,271747,23-04-2016,4,1,2,1454,305.34,3213.34,e-Shop
21241,36746051316,268241,23-04-2016,9,3,3,1191,375.165,3948.165,TeleShop
21242,51516655930,267158,23-04-2016,3,5,4,145,60.9,640.9,e-Shop
21243,6583566381,269111,23-04-2016,1,2,2,681,143.01,1505.01,e-Shop
21244,24383469178,274244,23-04-2016,11,5,5,888,466.2,4906.2,e-Shop
21245,20723541940,268180,23-04-2016,12,6,4,791,332.22,3496.22,Flagship store
21246,33766539263,268428,23-04-2016,4,3,4,1249,524.58,5520.58,Flagship store
21247,51442118552,266944,23-04-2016,3,2,-5,-973,510.825,-5375.825,e-Shop
21248,9052147021,266997,23-04-2016,8,3,5,961,504.525,5309.525,e-Shop
21249,39791821875,275170,23-04-2016,12,5,5,1386,727.65,7657.65,Flagship store
21250,57607243138,275041,23-04-2016,4,4,-5,-1342,704.55,-7414.55,e-Shop
21251,61839148913,270244,23-04-2016,12,6,-3,-356,112.14,-1180.14,Flagship store
21252,92390940327,273798,23-04-2016,4,4,3,738,232.47,2446.47,MBR
21253,93020359040,275002,23-04-2016,4,3,1,298,31.29,329.29,e-Shop
21254,67345020081,268997,23-04-2016,11,6,2,957,200.97,2114.97,MBR
21255,90743790035,273063,23-04-2016,7,5,2,1342,281.82,2965.82,MBR
21256,69149254780,267740,23-04-2016,10,5,3,846,266.49,2804.49,Flagship store
21257,67578358354,273737,23-04-2016,4,2,5,955,501.375,5276.375,TeleShop
21258,23928287638,269171,22-04-2016,11,5,3,618,194.67,2048.67,Flagship store
21259,38771556370,272825,22-04-2016,4,2,3,1245,392.175,4127.175,Flagship store
21260,32855604138,268600,22-04-2016,5,3,2,662,139.02,1463.02,e-Shop
21261,28279712134,267754,22-04-2016,4,3,-1,-170,17.85,-187.85,TeleShop
21262,283833696,268521,22-04-2016,10,6,5,646,339.15,3569.15,TeleShop
21263,43268642303,267804,22-04-2016,7,5,1,1496,157.08,1653.08,Flagship store
21264,42851027458,273342,22-04-2016,4,1,5,1055,553.875,5828.875,e-Shop
21265,34688261961,275178,22-04-2016,4,4,4,1205,506.1,5326.1,Flagship store
21266,44909567396,268608,22-04-2016,6,5,-5,-592,310.8,-3270.8,e-Shop
21267,55336572446,267349,22-04-2016,4,3,1,1362,143.01,1505.01,TeleShop
21268,54274891352,272483,22-04-2016,2,6,4,864,362.88,3818.88,e-Shop
21269,77723364617,274150,22-04-2016,11,6,-2,-1074,225.54,-2373.54,Flagship store
21270,94032380647,266794,22-04-2016,12,5,4,897,376.74,3964.74,MBR
21271,65159722842,266794,22-04-2016,4,4,3,828,260.82,2744.82,MBR
21272,98279339069,274625,22-04-2016,12,6,4,676,283.92,2987.92,TeleShop
21273,87568904544,267210,22-04-2016,9,3,4,1094,459.48,4835.48,e-Shop
21274,69098244572,272741,22-04-2016,3,2,1,611,64.155,675.155,MBR
21275,82135509325,268502,22-04-2016,4,4,3,1039,327.285,3444.285,MBR
21276,74709972926,269146,22-04-2016,1,4,4,1431,601.02,6325.02,TeleShop
21277,22198408577,270391,21-04-2016,11,5,2,76,15.96,167.96,e-Shop
21278,11626435009,269610,21-04-2016,10,6,-3,-996,313.74,-3301.74,e-Shop
21279,17818926284,270241,21-04-2016,10,3,3,905,285.075,3000.075,Flagship store
21280,34667181960,270854,21-04-2016,12,5,2,1243,261.03,2747.03,MBR
21281,1456800505,274327,21-04-2016,5,3,3,808,254.52,2678.52,Flagship store
21282,4000491802,267048,21-04-2016,4,4,4,879,369.18,3885.18,TeleShop
21283,29874700645,267704,21-04-2016,8,3,4,1196,502.32,5286.32,TeleShop
21284,5306267732,270519,21-04-2016,3,2,1,1374,144.27,1518.27,MBR
21285,57607243138,275041,21-04-2016,4,4,5,1342,704.55,7414.55,e-Shop
21286,31214071749,272500,21-04-2016,10,5,1,545,57.225,602.225,e-Shop
21287,26597021642,270203,21-04-2016,1,2,2,121,25.41,267.41,e-Shop
21288,21220247396,270459,21-04-2016,7,5,5,1126,591.15,6221.15,MBR
21289,22857625051,270105,21-04-2016,7,5,5,648,340.2,3580.2,MBR
21290,90564919227,273861,21-04-2016,7,5,5,1069,561.225,5906.225,e-Shop
21291,95567511544,269991,21-04-2016,1,4,5,1437,754.425,7939.425,e-Shop
21292,72431051260,274740,21-04-2016,3,1,1,1288,135.24,1423.24,Flagship store
21293,67854942302,269491,21-04-2016,10,3,3,76,23.94,251.94,MBR
21294,84079805861,267913,21-04-2016,10,5,2,1364,286.44,3014.44,e-Shop
21295,36930364698,270091,20-04-2016,11,6,2,402,84.42,888.42,MBR
21296,26940877678,274221,20-04-2016,3,2,3,294,92.61,974.61,e-Shop
21297,57720198675,271747,20-04-2016,3,2,-3,-193,60.795,-639.795,e-Shop
21298,55667510561,274756,20-04-2016,1,2,5,456,239.4,2519.4,e-Shop
21299,29240400730,271898,20-04-2016,12,5,5,1262,662.55,6972.55,Flagship store
21300,48146546776,272392,20-04-2016,1,2,1,1460,153.3,1613.3,e-Shop
21301,27708539581,273728,20-04-2016,12,6,2,879,184.59,1942.59,e-Shop
21302,55344602647,272730,20-04-2016,4,3,2,1327,278.67,2932.67,Flagship store
21303,36612059879,271846,20-04-2016,1,4,2,402,84.42,888.42,e-Shop
21304,1664332134,274689,20-04-2016,10,5,-4,-761,319.62,-3363.62,TeleShop
21305,62222605608,268132,20-04-2016,7,5,1,1200,126.0,1326.0,e-Shop
21306,5397890156,270775,20-04-2016,12,5,5,474,248.85,2618.85,e-Shop
21307,521137428,274567,20-04-2016,8,3,1,966,101.43,1067.43,e-Shop
21308,20633373446,272964,20-04-2016,12,5,5,360,189.0,1989.0,e-Shop
21309,95615333934,274899,20-04-2016,7,5,3,699,220.185,2317.185,e-Shop
21310,75126030042,269483,20-04-2016,9,3,5,1422,746.55,7856.55,MBR
21311,72630067470,267892,20-04-2016,1,2,5,377,197.925,2082.925,MBR
21312,89797170430,267978,20-04-2016,4,1,4,570,239.4,2519.4,e-Shop
21313,96184458356,269665,20-04-2016,10,5,2,1441,302.61,3184.61,TeleShop
21314,97999057947,268110,20-04-2016,3,1,2,433,90.93,956.93,e-Shop
21315,78305296754,271771,20-04-2016,6,5,1,408,42.84,450.84,TeleShop
21316,22514208954,270483,19-04-2016,3,2,-3,-792,249.48,-2625.48,e-Shop
21317,25106072709,274961,19-04-2016,3,5,2,1261,264.81,2786.81,e-Shop
21318,11865049265,272933,19-04-2016,10,3,2,135,28.35,298.35,e-Shop
21319,20080800913,270003,19-04-2016,6,5,3,256,80.64,848.64,MBR
21320,28178004786,267066,19-04-2016,10,5,5,1235,648.375,6823.375,TeleShop
21321,58721757641,274723,19-04-2016,8,3,4,507,212.94,2240.94,Flagship store
21322,20799192737,273386,19-04-2016,4,2,2,401,84.21,886.21,e-Shop
21323,38586258124,267383,19-04-2016,7,5,2,1337,280.77,2954.77,Flagship store
21324,61421880286,268878,19-04-2016,12,6,2,1093,229.53,2415.53,MBR
21325,61280558032,266958,19-04-2016,10,5,5,742,389.55,4099.55,MBR
21326,38777759555,274457,19-04-2016,10,6,3,502,158.13,1664.13,Flagship store
21327,37135060447,272796,19-04-2016,2,6,3,105,33.075,348.075,e-Shop
21328,41318155435,275122,19-04-2016,2,6,4,1439,604.38,6360.38,Flagship store
21329,16136391020,267732,19-04-2016,12,6,1,832,87.36,919.36,e-Shop
21330,14142743283,274239,19-04-2016,8,3,5,1404,737.1,7757.1,Flagship store
21331,36279691373,273175,19-04-2016,2,6,5,1124,590.1,6210.1,Flagship store
21332,90865978536,268385,19-04-2016,1,1,-5,-1405,737.625,-7762.625,e-Shop
21333,97609232027,268669,19-04-2016,4,1,5,200,105.0,1105.0,Flagship store
21334,94862920474,267473,19-04-2016,10,6,5,883,463.575,4878.575,Flagship store
21335,87364289842,273452,19-04-2016,7,5,2,259,54.39,572.39,TeleShop
21336,67836360402,272671,19-04-2016,6,5,2,663,139.23,1465.23,e-Shop
21337,28491374511,269304,18-04-2016,1,2,2,79,16.59,174.59,TeleShop
21338,2479627169,272485,18-04-2016,1,4,3,794,250.11,2632.11,e-Shop
21339,58419788476,268938,18-04-2016,2,6,4,805,338.1,3558.1,e-Shop
21340,38907068376,271927,18-04-2016,6,5,4,1208,507.36,5339.36,e-Shop
21341,16458275980,270820,18-04-2016,4,4,2,878,184.38,1940.38,e-Shop
21342,35587804952,267345,18-04-2016,4,3,4,1324,556.08,5852.08,Flagship store
21343,70279429327,266930,18-04-2016,11,5,3,1168,367.92,3871.92,TeleShop
21344,77653348250,272686,18-04-2016,4,2,5,1459,765.975,8060.975,e-Shop
21345,75070354230,271253,18-04-2016,2,6,5,880,462.0,4862.0,Flagship store
21346,80312289444,267836,18-04-2016,11,6,5,1215,637.875,6712.875,MBR
21347,68258850062,268984,18-04-2016,4,4,-1,-193,20.265,-213.265,TeleShop
21348,99064995457,270722,18-04-2016,5,3,1,1035,108.675,1143.675,Flagship store
21349,93930343663,273684,18-04-2016,12,6,2,1094,229.74,2417.74,e-Shop
21350,64256721611,274604,18-04-2016,10,6,3,1430,450.45,4740.45,TeleShop
21351,93428300460,274609,18-04-2016,4,3,-5,-1059,555.975,-5850.975,e-Shop
21352,98211202963,271827,18-04-2016,3,2,1,877,92.085,969.085,TeleShop
21353,23071828666,269101,17-04-2016,7,5,5,1235,648.375,6823.375,TeleShop
21354,62617150417,269888,17-04-2016,4,1,2,144,30.24,318.24,TeleShop
21355,26667123156,272723,17-04-2016,12,6,3,219,68.985,725.985,e-Shop
21356,24323637731,268914,17-04-2016,3,5,2,286,60.06,632.06,e-Shop
21357,8937054379,274994,17-04-2016,11,5,3,292,91.98,967.98,Flagship store
21358,34941693227,271756,17-04-2016,4,1,5,347,182.175,1917.175,e-Shop
21359,18205297289,274707,17-04-2016,11,6,4,860,361.2,3801.2,MBR
21360,43617465115,275008,17-04-2016,3,5,4,507,212.94,2240.94,Flagship store
21361,189495917,267760,17-04-2016,12,6,3,1022,321.93,3387.93,Flagship store
21362,58088882483,272201,17-04-2016,1,4,5,969,508.725,5353.725,TeleShop
21363,58059941820,274398,17-04-2016,10,3,4,993,417.06,4389.06,MBR
21364,11626435009,269610,17-04-2016,10,6,3,996,313.74,3301.74,e-Shop
21365,7461657454,270724,17-04-2016,11,5,-1,-793,83.265,-876.265,e-Shop
21366,51778237439,270455,17-04-2016,2,6,5,1069,561.225,5906.225,e-Shop
21367,47192759275,269606,17-04-2016,3,5,3,702,221.13,2327.13,TeleShop
21368,61839148913,270244,17-04-2016,12,6,-3,-356,112.14,-1180.14,Flagship store
21369,13766349787,270453,17-04-2016,9,3,-1,-1130,118.65,-1248.65,e-Shop
21370,53898214402,272974,17-04-2016,2,6,5,621,326.025,3431.025,e-Shop
21371,51442118552,266944,17-04-2016,3,2,5,973,510.825,5375.825,e-Shop
21372,43772053279,271562,17-04-2016,5,3,3,409,128.835,1355.835,e-Shop
21373,56582980754,270773,17-04-2016,3,5,3,1142,359.73,3785.73,e-Shop
21374,68137851721,266816,17-04-2016,1,1,2,1234,259.14,2727.14,Flagship store
21375,85438033354,271907,17-04-2016,12,6,5,794,416.85,4386.85,e-Shop
21376,67469350649,274955,17-04-2016,4,1,1,1113,116.865,1229.865,e-Shop
21377,67882442864,272261,17-04-2016,1,4,2,1098,230.58,2426.58,MBR
21378,87473332637,268225,17-04-2016,7,5,2,1287,270.27,2844.27,Flagship store
21379,77209452206,271027,17-04-2016,9,3,-4,-1184,497.28,-5233.28,e-Shop
21380,65802662093,273668,17-04-2016,4,4,1,655,68.775,723.775,MBR
21381,77187940529,274261,17-04-2016,10,3,5,826,433.65,4563.65,e-Shop
21382,68595807383,267134,17-04-2016,8,3,2,1350,283.5,2983.5,e-Shop
21383,97158498401,273582,17-04-2016,9,3,5,281,147.525,1552.525,e-Shop
21384,45000391327,270771,16-04-2016,4,2,-5,-1203,631.575,-6646.575,e-Shop
21385,43732336533,275046,16-04-2016,1,4,1,615,64.575,679.575,e-Shop
21386,57720198675,271747,16-04-2016,3,2,3,193,60.795,639.795,e-Shop
21387,16601086410,273690,16-04-2016,4,2,2,1042,218.82,2302.82,TeleShop
21388,1664332134,274689,16-04-2016,10,5,4,761,319.62,3363.62,TeleShop
21389,11418143976,269607,16-04-2016,1,4,1,953,100.065,1053.065,MBR
21390,29936370996,272864,16-04-2016,11,6,1,89,9.345,98.345,Flagship store
21391,9589297381,268608,16-04-2016,7,5,3,1238,389.97,4103.97,e-Shop
21392,13766349787,270453,16-04-2016,9,3,1,1130,118.65,1248.65,e-Shop
21393,71037838387,272142,16-04-2016,9,3,2,1121,235.41,2477.41,TeleShop
21394,78904708844,271039,16-04-2016,3,5,4,1279,537.18,5653.18,MBR
21395,93539379334,266822,16-04-2016,3,5,5,1214,637.35,6707.35,Flagship store
21396,90865978536,268385,16-04-2016,1,1,5,1405,737.625,7762.625,e-Shop
21397,91571617866,268333,16-04-2016,4,4,3,240,75.6,795.6,Flagship store
21398,73314181390,272142,16-04-2016,12,6,5,1489,781.725,8226.725,e-Shop
21399,65590586136,268078,16-04-2016,10,5,3,1395,439.425,4624.425,e-Shop
21400,40116490570,270607,15-04-2016,3,5,-5,-111,58.275,-613.275,Flagship store
21401,3487877315,270829,15-04-2016,4,2,5,554,290.85,3060.85,e-Shop
21402,41690548911,273305,15-04-2016,4,3,1,348,36.54,384.54,e-Shop
21403,16683534270,272016,15-04-2016,8,3,1,98,10.29,108.29,e-Shop
21404,27153496872,267510,15-04-2016,10,3,3,956,301.14,3169.14,TeleShop
21405,30347506251,271959,15-04-2016,4,3,2,297,62.37,656.37,MBR
21406,15281126640,269324,15-04-2016,3,1,1,1319,138.495,1457.495,TeleShop
21407,32181628567,274483,15-04-2016,1,4,-2,-306,64.26,-676.26,TeleShop
21408,59535160183,271030,15-04-2016,4,2,3,573,180.495,1899.495,e-Shop
21409,54804868993,273547,15-04-2016,3,5,5,654,343.35,3613.35,Flagship store
21410,44909567396,268608,15-04-2016,6,5,5,592,310.8,3270.8,e-Shop
21411,27428609544,273207,15-04-2016,12,5,5,155,81.375,856.375,e-Shop
21412,28580495508,271580,15-04-2016,7,5,-3,-978,308.07,-3242.07,MBR
21413,21722458290,269529,15-04-2016,12,5,3,1179,371.385,3908.385,MBR
21414,87116179638,267100,15-04-2016,10,6,4,1440,604.8,6364.8,Flagship store
21415,67860345834,274715,15-04-2016,6,5,5,288,151.2,1591.2,e-Shop
21416,64571518886,270484,15-04-2016,4,4,3,410,129.15,1359.15,e-Shop
21417,69311636420,271731,15-04-2016,7,5,2,635,133.35,1403.35,TeleShop
21418,90509208540,266966,15-04-2016,11,5,5,1184,621.6,6541.6,e-Shop
21419,77908500370,270835,15-04-2016,8,3,-2,-328,68.88,-724.88,e-Shop
21420,99620039042,266906,15-04-2016,4,1,2,87,18.27,192.27,TeleShop
21421,72510955357,271473,15-04-2016,3,5,2,263,55.23,581.23,Flagship store
21422,1309759517,274358,14-04-2016,7,5,-1,-296,31.08,-327.08,MBR
