,transaction_id,cust_id,tran_date,prod_subcat_code,prod_cat_code,Qty,Rate,Tax,total_amt,Store_type
15232,83040817366,273781,12/2/2017,10,6,-1,-842,88.41,-930.41,MBR
15233,64916562787,269941,12/2/2017,7,5,4,1373,576.66,6068.66,e-Shop
15234,13019408210,275168,11/2/2017,5,3,3,215,67.725,712.725,MBR
15235,14354307948,268600,11/2/2017,9,3,4,741,311.22,3275.22,e-Shop
15236,3914092039,268710,11/2/2017,12,5,-1,-281,29.505,-310.505,MBR
15237,6074307261,269930,11/2/2017,8,3,2,257,53.97,567.97,e-Shop
15238,157736425,274625,11/2/2017,3,5,3,213,67.095,706.095,MBR
15239,33905459901,273437,11/2/2017,1,4,5,529,277.725,2922.725,Flagship store
15240,3216906418,268157,11/2/2017,3,2,1,462,48.51,510.51,e-Shop
15241,43139591428,271688,11/2/2017,10,5,2,733,153.93,1619.93,e-Shop
15242,3376842714,274232,11/2/2017,5,3,4,360,151.2,1591.2,TeleShop
15243,59110183722,267158,11/2/2017,3,2,2,962,202.02,2126.02,e-Shop
15244,20647973510,270337,11/2/2017,1,2,4,348,146.16,1538.16,MBR
15245,99068965664,271019,11/2/2017,3,2,2,1153,242.13,2548.13,e-Shop
15246,81464376573,268354,11/2/2017,4,2,5,1130,593.25,6243.25,Flagship store
15247,95843033788,268629,11/2/2017,3,2,2,1102,231.42,2435.42,Flagship store
15248,99643665600,266836,11/2/2017,1,2,3,764,240.66,2532.66,e-Shop
15249,89365791775,273899,11/2/2017,1,1,-1,-1024,107.52,-1131.52,MBR
15250,96995026041,268787,11/2/2017,12,5,4,773,324.66,3416.66,e-Shop
15251,87450823654,268458,11/2/2017,3,1,4,777,326.34,3434.34,e-Shop
15252,82530735436,267980,11/2/2017,12,6,-5,-1300,682.5,-7182.5,TeleShop
15253,82667974556,268684,11/2/2017,11,5,2,1466,307.86,3239.86,e-Shop
15254,4427690092,272908,10/2/2017,3,1,3,1305,411.075,4326.075,MBR
15255,8208374311,269279,10/2/2017,7,5,2,1291,271.11,2853.11,e-Shop
15256,36836955608,266920,10/2/2017,12,6,2,1072,225.12,2369.12,e-Shop
15257,10696262900,270041,10/2/2017,6,5,2,194,40.74,428.74,e-Shop
15258,27751136549,272686,10/2/2017,4,3,2,116,24.36,256.36,e-Shop
15259,9848655596,270300,10/2/2017,8,3,3,118,37.17,391.17,e-Shop
15260,25680528014,269085,10/2/2017,2,6,4,687,288.54,3036.54,e-Shop
15261,10955351428,273004,10/2/2017,8,3,4,256,107.52,1131.52,e-Shop
15262,47885516244,269968,10/2/2017,11,5,3,327,103.005,1084.005,e-Shop
15263,26627819202,268145,10/2/2017,10,5,1,859,90.195,949.195,e-Shop
15264,52544815429,268138,10/2/2017,4,2,4,761,319.62,3363.62,Flagship store
15265,34140221454,273679,10/2/2017,4,4,2,1010,212.1,2232.1,e-Shop
15266,24786844728,274023,10/2/2017,8,3,5,522,274.05,2884.05,e-Shop
15267,49887407088,272822,10/2/2017,10,5,5,908,476.7,5016.7,e-Shop
15268,25411294137,272518,10/2/2017,12,5,4,406,170.52,1794.52,MBR
15269,7057636850,270258,10/2/2017,6,5,2,137,28.77,302.77,Flagship store
15270,25901987994,271492,10/2/2017,10,6,1,1392,146.16,1538.16,TeleShop
15271,42163215132,273551,10/2/2017,11,5,1,1169,122.745,1291.745,Flagship store
15272,25319000387,267053,10/2/2017,10,3,2,1076,225.96,2377.96,Flagship store
15273,11955296650,274539,10/2/2017,8,3,4,240,100.8,1060.8,MBR
15274,88588774029,267497,10/2/2017,1,4,-3,-897,282.555,-2973.555,TeleShop
15275,78857128027,274229,10/2/2017,3,2,-4,-601,252.42,-2656.42,Flagship store
15276,83914141924,270493,10/2/2017,4,3,2,1051,220.71,2322.71,Flagship store
15277,83575059985,271038,10/2/2017,11,5,2,150,31.5,331.5,MBR
15278,96593892152,269168,10/2/2017,7,5,3,1354,426.51,4488.51,e-Shop
15279,94511946723,269728,10/2/2017,6,5,2,296,62.16,654.16,MBR
15280,76843333888,271898,10/2/2017,11,6,2,498,104.58,1100.58,e-Shop
15281,97990077440,274278,10/2/2017,3,5,-3,-754,237.51,-2499.51,TeleShop
15282,55451899155,274543,9/2/2017,3,5,4,618,259.56,2731.56,TeleShop
15283,40070481603,272487,9/2/2017,4,2,3,900,283.5,2983.5,e-Shop
15284,51691988572,268964,9/2/2017,1,1,2,1312,275.52,2899.52,TeleShop
15285,30294931136,273302,9/2/2017,11,5,2,875,183.75,1933.75,Flagship store
15286,649430627,268679,9/2/2017,1,4,3,114,35.91,377.91,e-Shop
15287,53445096425,272707,9/2/2017,3,2,2,1061,222.81,2344.81,e-Shop
15288,21962493023,273535,9/2/2017,1,1,4,420,176.4,1856.4,e-Shop
15289,33262786227,272773,9/2/2017,5,3,2,211,44.31,466.31,e-Shop
15290,5513965429,272006,9/2/2017,11,5,2,822,172.62,1816.62,MBR
15291,64779522393,271670,9/2/2017,3,5,5,680,357.0,3757.0,TeleShop
15292,73864766566,272726,9/2/2017,4,2,5,950,498.75,5248.75,Flagship store
15293,77334873428,271961,9/2/2017,8,3,1,683,71.715,754.715,MBR
15294,77339707309,272832,9/2/2017,4,1,5,1493,783.825,8248.825,e-Shop
15295,78199279845,271885,9/2/2017,12,5,-3,-922,290.43,-3056.43,e-Shop
15296,91978694387,271607,9/2/2017,5,3,3,1391,438.165,4611.165,Flagship store
15297,83040817366,273781,9/2/2017,10,6,1,842,88.41,930.41,MBR
15298,86890620258,270802,9/2/2017,7,5,-3,-160,50.4,-530.4,Flagship store
15299,92371372236,272928,9/2/2017,9,3,2,514,107.94,1135.94,e-Shop
15300,78857128027,274229,9/2/2017,3,2,4,601,252.42,2656.42,Flagship store
15301,63742473911,268522,9/2/2017,11,5,5,1434,752.85,7922.85,TeleShop
15302,85099587174,274668,9/2/2017,3,2,4,338,141.96,1493.96,TeleShop
15303,13663382270,272338,8/2/2017,10,5,-1,-255,26.775,-281.775,MBR
15304,54557405411,268157,8/2/2017,2,6,1,573,60.165,633.165,MBR
15305,13936508590,270951,8/2/2017,1,1,2,170,35.7,375.7,Flagship store
15306,23376371006,268930,8/2/2017,4,2,5,1200,630.0,6630.0,e-Shop
15307,30716369496,273707,8/2/2017,1,1,-1,-660,69.3,-729.3,e-Shop
15308,165769899,267450,8/2/2017,4,3,5,753,395.325,4160.325,MBR
15309,6136914509,266852,8/2/2017,3,2,1,1211,127.155,1338.155,e-Shop
15310,23906252842,272724,8/2/2017,8,3,1,470,49.35,519.35,TeleShop
15311,61964727268,274757,8/2/2017,11,5,2,513,107.73,1133.73,TeleShop
15312,9081471288,273112,8/2/2017,11,6,-5,-825,433.125,-4558.125,e-Shop
15313,26822716656,268504,8/2/2017,1,4,1,576,60.48,636.48,TeleShop
15314,15535021300,273131,8/2/2017,1,1,4,617,259.14,2727.14,Flagship store
15315,10375267589,272412,8/2/2017,2,6,5,1234,647.85,6817.85,TeleShop
15316,51242722729,274533,8/2/2017,10,6,-4,-1260,529.2,-5569.2,e-Shop
15317,88588774029,267497,8/2/2017,1,4,3,897,282.555,2973.555,TeleShop
15318,82217688080,268229,8/2/2017,11,6,2,291,61.11,643.11,e-Shop
15319,82530735436,267980,8/2/2017,12,6,5,1300,682.5,7182.5,TeleShop
15320,68537593970,268343,8/2/2017,4,4,4,978,410.76,4322.76,TeleShop
15321,86890620258,270802,8/2/2017,7,5,3,160,50.4,530.4,Flagship store
15322,70171095829,273027,8/2/2017,4,4,4,418,175.56,1847.56,TeleShop
15323,94244547758,273831,8/2/2017,3,5,1,1251,131.355,1382.355,MBR
15324,35872158321,270978,7/2/2017,4,1,2,140,29.4,309.4,e-Shop
15325,24597265512,268898,7/2/2017,4,1,3,1138,358.47,3772.47,MBR
15326,2863278164,270881,7/2/2017,3,5,1,265,27.825,292.825,e-Shop
15327,27884619689,268661,7/2/2017,10,6,-5,-601,315.525,-3320.525,TeleShop
15328,11197701205,273595,7/2/2017,9,3,4,1152,483.84,5091.84,e-Shop
15329,31681021066,273616,7/2/2017,1,4,3,1393,438.795,4617.795,Flagship store
15330,27371188211,270206,7/2/2017,10,6,-4,-781,328.02,-3452.02,Flagship store
15331,6509738083,268720,7/2/2017,3,5,5,1376,722.4,7602.4,TeleShop
15332,4183450301,273991,7/2/2017,1,4,4,1400,588.0,6188.0,MBR
15333,88316147998,274246,7/2/2017,3,2,3,394,124.11,1306.11,MBR
15334,66451172825,274886,7/2/2017,4,2,2,405,85.05,895.05,e-Shop
15335,97990077440,274278,7/2/2017,3,5,3,754,237.51,2499.51,TeleShop
15336,35038486675,272708,6/2/2017,10,3,-5,-1170,614.25,-6464.25,e-Shop
15337,16877450265,274507,6/2/2017,3,1,5,715,375.375,3950.375,TeleShop
15338,48451883512,269161,6/2/2017,3,2,2,406,85.26,897.26,TeleShop
15339,23649802050,274955,6/2/2017,11,5,2,811,170.31,1792.31,e-Shop
15340,31790045034,271770,6/2/2017,3,5,2,353,74.13,780.13,e-Shop
15341,5139487450,269481,6/2/2017,4,4,-5,-640,336.0,-3536.0,Flagship store
15342,22753231885,274715,6/2/2017,3,5,5,464,243.6,2563.6,Flagship store
15343,42648216802,269393,6/2/2017,4,2,2,1100,231.0,2431.0,e-Shop
15344,53669805505,267107,6/2/2017,4,1,3,395,124.425,1309.425,e-Shop
15345,47584759631,273760,6/2/2017,4,4,3,684,215.46,2267.46,MBR
15346,58286703547,269491,6/2/2017,3,2,1,582,61.11,643.11,e-Shop
15347,39717092879,268159,6/2/2017,10,6,5,1350,708.75,7458.75,TeleShop
15348,18346893655,273270,6/2/2017,4,3,4,675,283.5,2983.5,TeleShop
15349,87493807909,268919,6/2/2017,4,3,5,218,114.45,1204.45,TeleShop
15350,94296253499,268720,6/2/2017,8,3,2,618,129.78,1365.78,MBR
15351,77020919835,274408,6/2/2017,12,6,1,1459,153.195,1612.195,MBR
15352,85259567157,271310,6/2/2017,1,1,3,883,278.145,2927.145,TeleShop
15353,95260688910,269178,6/2/2017,1,1,3,511,160.965,1693.965,TeleShop
15354,92760564214,270820,6/2/2017,6,5,2,1302,273.42,2877.42,Flagship store
15355,75490264779,272048,6/2/2017,12,5,5,1097,575.925,6060.925,Flagship store
15356,89365791775,273899,6/2/2017,1,1,1,1024,107.52,1131.52,MBR
15357,68221580759,268397,6/2/2017,8,3,1,1012,106.26,1118.26,e-Shop
15358,3914092039,268710,5/2/2017,12,5,1,281,29.505,310.505,MBR
15359,24340673141,270807,5/2/2017,5,3,4,1015,426.3,4486.3,MBR
15360,57906044883,268665,5/2/2017,2,6,-3,-1485,467.775,-4922.775,e-Shop
15361,39180193467,267759,5/2/2017,7,5,5,963,505.575,5320.575,Flagship store
15362,14227863215,272511,5/2/2017,10,3,5,1180,619.5,6519.5,TeleShop
15363,31631252804,268698,5/2/2017,3,2,1,1104,115.92,1219.92,e-Shop
15364,46587808812,268289,5/2/2017,4,4,5,732,384.3,4044.3,MBR
15365,14200143340,269232,5/2/2017,11,5,1,1355,142.275,1497.275,Flagship store
15366,17376477624,271467,5/2/2017,3,1,3,1274,401.31,4223.31,e-Shop
15367,62695682185,273713,5/2/2017,7,5,3,1200,378.0,3978.0,e-Shop
15368,51622563658,271893,5/2/2017,10,5,2,390,81.9,861.9,e-Shop
15369,43253840836,267020,5/2/2017,12,5,2,1286,270.06,2842.06,Flagship store
15370,65071721225,267329,5/2/2017,6,5,1,1226,128.73,1354.73,e-Shop
15371,85530345881,267575,5/2/2017,9,3,5,655,343.875,3618.875,MBR
15372,74255505198,274924,5/2/2017,9,3,3,247,77.805,818.805,MBR
15373,91530082461,269449,5/2/2017,12,6,4,1359,570.78,6006.78,e-Shop
15374,83648307148,271414,5/2/2017,7,5,5,1399,734.475,7729.475,e-Shop
15375,78199279845,271885,5/2/2017,12,5,3,922,290.43,3056.43,e-Shop
15376,72971930873,269677,5/2/2017,10,5,3,329,103.635,1090.635,TeleShop
15377,3041543829,269926,4/2/2017,3,1,5,296,155.4,1635.4,e-Shop
15378,15008659303,274215,4/2/2017,4,1,5,1198,628.95,6618.95,e-Shop
15379,16779367092,272870,4/2/2017,5,3,1,700,73.5,773.5,e-Shop
15380,35038486675,272708,4/2/2017,10,3,5,1170,614.25,6464.25,e-Shop
15381,57906044883,268665,4/2/2017,2,6,3,1485,467.775,4922.775,e-Shop
15382,32765224954,270051,4/2/2017,1,4,3,1408,443.52,4667.52,e-Shop
15383,24011082441,273173,4/2/2017,1,1,1,477,50.085,527.085,e-Shop
15384,7444514139,269533,4/2/2017,3,5,5,1471,772.275,8127.275,MBR
15385,3708728820,269962,4/2/2017,2,6,5,103,54.075,569.075,e-Shop
15386,21406530668,267025,4/2/2017,1,4,3,1203,378.945,3987.945,e-Shop
15387,78001281403,273300,4/2/2017,6,5,5,1348,707.7,7447.7,Flagship store
15388,85288816450,272420,4/2/2017,1,2,5,1105,580.125,6105.125,e-Shop
15389,71279897664,270821,4/2/2017,11,6,2,1034,217.14,2285.14,MBR
15390,79777133013,269279,4/2/2017,1,1,2,787,165.27,1739.27,TeleShop
15391,80097025695,267753,4/2/2017,4,2,5,928,487.2,5127.2,MBR
15392,79122661878,268197,4/2/2017,9,3,2,991,208.11,2190.11,Flagship store
15393,13663382270,272338,3/2/2017,10,5,1,255,26.775,281.775,MBR
15394,36571397485,272354,3/2/2017,10,6,2,110,23.1,243.1,TeleShop
15395,17053649235,269897,3/2/2017,11,5,2,721,151.41,1593.41,Flagship store
15396,56042257691,272530,3/2/2017,10,6,4,559,234.78,2470.78,Flagship store
15397,5483054995,271797,3/2/2017,4,4,4,159,66.78,702.78,e-Shop
15398,16750744439,267169,3/2/2017,9,3,5,225,118.125,1243.125,TeleShop
15399,59135452313,272350,3/2/2017,10,6,1,687,72.135,759.135,e-Shop
15400,863660015,270029,3/2/2017,1,4,5,446,234.15,2464.15,Flagship store
15401,60909965340,268366,3/2/2017,11,6,-5,-875,459.375,-4834.375,e-Shop
15402,16733445675,271311,3/2/2017,6,5,1,979,102.795,1081.795,e-Shop
15403,1125938185,274199,3/2/2017,10,5,-2,-1324,278.04,-2926.04,MBR
15404,57344955347,274961,3/2/2017,4,1,1,312,32.76,344.76,e-Shop
15405,57451400458,268981,3/2/2017,4,1,4,1334,560.28,5896.28,MBR
15406,50458256620,272807,3/2/2017,11,6,4,473,198.66,2090.66,TeleShop
15407,29961689337,268218,3/2/2017,4,2,3,1285,404.775,4259.775,TeleShop
15408,40247594000,272127,3/2/2017,10,6,3,105,33.075,348.075,e-Shop
15409,92732424491,272141,3/2/2017,8,3,5,981,515.025,5420.025,MBR
15410,70283948247,272999,3/2/2017,4,3,4,1227,515.34,5423.34,Flagship store
15411,67370399167,271080,3/2/2017,3,2,2,1237,259.77,2733.77,TeleShop
15412,89142250290,271547,3/2/2017,3,1,5,552,289.8,3049.8,e-Shop
15413,81341343189,269066,3/2/2017,4,1,4,406,170.52,1794.52,TeleShop
15414,81434678609,268782,3/2/2017,7,5,1,1069,112.245,1181.245,TeleShop
15415,79970297875,275154,3/2/2017,5,3,2,1168,245.28,2581.28,MBR
15416,78211929000,273847,3/2/2017,1,4,2,797,167.37,1761.37,TeleShop
15417,31751941568,267297,2/2/2017,4,1,3,783,246.645,2595.645,e-Shop
15418,55852252772,268651,2/2/2017,4,4,2,1230,258.3,2718.3,e-Shop
15419,10507868052,272649,2/2/2017,10,5,3,1488,468.72,4932.72,e-Shop
15420,6298811362,267889,2/2/2017,4,3,1,1106,116.13,1222.13,MBR
15421,53815845348,267220,2/2/2017,4,3,4,1051,441.42,4645.42,MBR
15422,12324522019,268387,2/2/2017,3,1,4,1217,511.14,5379.14,TeleShop
15423,9081471288,273112,2/2/2017,11,6,5,825,433.125,4558.125,e-Shop
15424,57548172324,266937,2/2/2017,12,5,1,1467,154.035,1621.035,e-Shop
15425,40121368135,268486,2/2/2017,10,6,2,887,186.27,1960.27,e-Shop
15426,27371188211,270206,2/2/2017,10,6,4,781,328.02,3452.02,Flagship store
15427,1802024466,272306,2/2/2017,4,2,4,397,166.74,1754.74,e-Shop
15428,24781402517,269495,2/2/2017,1,4,5,94,49.35,519.35,e-Shop
15429,13540155916,270930,2/2/2017,6,5,2,589,123.69,1301.69,e-Shop
15430,65103510065,271331,2/2/2017,7,5,-4,-260,109.2,-1149.2,TeleShop
15431,97802303866,270171,2/2/2017,1,2,1,877,92.085,969.085,e-Shop
15432,95985174016,272882,2/2/2017,8,3,4,654,274.68,2890.68,e-Shop
15433,72040605380,266806,2/2/2017,10,5,5,1338,702.45,7392.45,Flagship store
15434,80176142326,272387,2/2/2017,1,4,5,789,414.225,4359.225,MBR
15435,73089090764,270327,2/2/2017,10,5,3,502,158.13,1664.13,e-Shop
15436,65844947009,268674,2/2/2017,3,2,3,1439,453.285,4770.285,TeleShop
15437,81802961273,273181,2/2/2017,3,5,-2,-695,145.95,-1535.95,TeleShop
15438,7993773374,271426,1/2/2017,12,5,5,139,72.975,767.975,e-Shop
15439,41297152686,274255,1/2/2017,10,6,3,148,46.62,490.62,e-Shop
15440,30716369496,273707,1/2/2017,1,1,1,660,69.3,729.3,e-Shop
15441,57828454888,269483,1/2/2017,1,1,1,524,55.02,579.02,MBR
15442,15995345685,267643,1/2/2017,4,4,5,461,242.025,2547.025,e-Shop
15443,25449041417,273156,1/2/2017,3,2,2,854,179.34,1887.34,e-Shop
15444,27579598167,270971,1/2/2017,4,2,3,418,131.67,1385.67,e-Shop
15445,5340622084,274461,1/2/2017,7,5,3,1242,391.23,4117.23,MBR
15446,60909965340,268366,1/2/2017,11,6,5,875,459.375,4834.375,e-Shop
15447,21736739923,275172,1/2/2017,6,5,3,306,96.39,1014.39,MBR
15448,9593374273,271833,1/2/2017,1,2,4,1450,609.0,6409.0,TeleShop
15449,42912687590,272171,1/2/2017,10,6,1,1076,112.98,1188.98,Flagship store
15450,10712475007,275232,1/2/2017,8,3,5,1221,641.025,6746.025,e-Shop
15451,54469442565,269772,1/2/2017,1,2,2,1298,272.58,2868.58,e-Shop
15452,44107965655,273342,1/2/2017,10,3,1,1370,143.85,1513.85,TeleShop
15453,5139487450,269481,1/2/2017,4,4,5,640,336.0,3536.0,Flagship store
15454,54150851561,269320,1/2/2017,6,5,3,1255,395.325,4160.325,Flagship store
15455,17960226367,266785,1/2/2017,11,5,5,917,481.425,5066.425,TeleShop
15456,50654515900,268615,1/2/2017,3,5,5,376,197.4,2077.4,Flagship store
15457,68657938111,273103,1/2/2017,10,6,4,463,194.46,2046.46,TeleShop
15458,81802961273,273181,1/2/2017,3,5,-2,-695,145.95,-1535.95,TeleShop
15459,81009159731,269629,1/2/2017,4,1,5,410,215.25,2265.25,Flagship store
15460,76949558165,275053,1/2/2017,12,5,2,706,148.26,1560.26,TeleShop
15461,91217108818,268097,1/2/2017,10,5,2,411,86.31,908.31,e-Shop
15462,56542335952,271581,31-01-2017,10,6,1,916,96.18,1012.18,Flagship store
15463,277893283,267814,31-01-2017,1,4,-4,-1407,590.94,-6218.94,e-Shop
15464,55409843630,267445,31-01-2017,10,6,3,249,78.435,825.435,Flagship store
15465,27884619689,268661,31-01-2017,10,6,5,601,315.525,3320.525,TeleShop
15466,60995261191,271139,31-01-2017,1,1,3,1110,349.65,3679.65,e-Shop
15467,37138402341,271760,31-01-2017,12,5,1,1306,137.13,1443.13,MBR
15468,16998673598,271866,31-01-2017,2,6,3,436,137.34,1445.34,MBR
15469,54563673106,273233,31-01-2017,10,6,4,747,313.74,3301.74,e-Shop
15470,52789826309,272305,31-01-2017,9,3,4,281,118.02,1242.02,TeleShop
15471,51242722729,274533,31-01-2017,10,6,4,1260,529.2,5569.2,e-Shop
15472,34634609822,272094,31-01-2017,10,3,3,810,255.15,2685.15,TeleShop
15473,61437721716,268632,31-01-2017,4,4,4,334,140.28,1476.28,e-Shop
15474,30111447667,273397,31-01-2017,6,5,5,1207,633.675,6668.675,Flagship store
15475,2092439489,267181,31-01-2017,4,4,1,159,16.695,175.695,MBR
15476,30903884982,271312,31-01-2017,12,5,4,490,205.8,2165.8,MBR
15477,90465606059,274058,31-01-2017,8,3,5,1380,724.5,7624.5,e-Shop
15478,92203109119,270213,31-01-2017,4,3,1,873,91.665,964.665,e-Shop
15479,65103510065,271331,31-01-2017,7,5,4,260,109.2,1149.2,TeleShop
15480,89477963321,273316,31-01-2017,4,2,1,440,46.2,486.2,TeleShop
15481,77950699650,268027,31-01-2017,4,1,2,1385,290.85,3060.85,MBR
15482,6541956678,267425,30-01-2017,2,6,-5,-981,515.025,-5420.025,Flagship store
15483,42722501739,272425,30-01-2017,4,4,5,496,260.4,2740.4,MBR
15484,50334900050,268424,30-01-2017,10,3,1,1463,153.615,1616.615,Flagship store
15485,40328301316,273358,30-01-2017,4,3,4,91,38.22,402.22,MBR
15486,10577817962,268701,30-01-2017,1,1,5,1342,704.55,7414.55,MBR
15487,12421217421,272177,30-01-2017,3,1,2,1325,278.25,2928.25,e-Shop
15488,52143303955,269001,30-01-2017,7,5,2,1193,250.53,2636.53,TeleShop
15489,39155855271,270039,30-01-2017,10,3,4,1253,526.26,5538.26,TeleShop
15490,30174945875,274318,30-01-2017,5,3,3,178,56.07,590.07,MBR
15491,58277929900,273829,30-01-2017,9,3,3,603,189.945,1998.945,MBR
15492,24137207367,274237,30-01-2017,7,5,5,427,224.175,2359.175,Flagship store
15493,46936478096,271348,30-01-2017,3,5,4,1001,420.42,4424.42,e-Shop
15494,18142026998,267638,30-01-2017,8,3,1,392,41.16,433.16,e-Shop
15495,58984656808,274492,30-01-2017,6,5,3,763,240.345,2529.345,e-Shop
15496,16521564518,269053,30-01-2017,8,3,5,922,484.05,5094.05,e-Shop
15497,9189050150,267432,30-01-2017,4,3,5,1183,621.075,6536.075,TeleShop
15498,30101481658,266904,30-01-2017,4,4,2,213,44.73,470.73,Flagship store
15499,66200085601,268286,30-01-2017,8,3,1,571,59.955,630.955,MBR
15500,78340973279,274260,30-01-2017,1,1,2,630,132.3,1392.3,e-Shop
15501,78885411937,270562,30-01-2017,10,6,4,1375,577.5,6077.5,MBR
15502,80123205692,270240,30-01-2017,1,1,5,966,507.15,5337.15,MBR
15503,89950500283,266794,30-01-2017,3,1,4,347,145.74,1533.74,e-Shop
15504,99396816841,274279,30-01-2017,8,3,1,1210,127.05,1337.05,MBR
15505,96315253560,274107,30-01-2017,10,5,1,1265,132.825,1397.825,e-Shop
15506,56831384096,269723,29-01-2017,12,5,3,1274,401.31,4223.31,Flagship store
15507,31475622493,269541,29-01-2017,4,3,1,637,66.885,703.885,e-Shop
15508,62446296347,270633,29-01-2017,4,2,4,1030,432.6,4552.6,MBR
15509,55126938573,267126,29-01-2017,1,2,4,1392,584.64,6152.64,Flagship store
15510,9813377961,271769,29-01-2017,1,2,-2,-1062,223.02,-2347.02,Flagship store
15511,55514201428,268386,29-01-2017,4,4,4,289,121.38,1277.38,MBR
15512,6819176511,269225,28-01-2017,4,1,3,886,279.09,2937.09,e-Shop
15513,40709603479,272369,28-01-2017,1,2,4,92,38.64,406.64,e-Shop
15514,30987532448,267281,28-01-2017,8,3,3,1226,386.19,4064.19,e-Shop
15515,411859828,271098,28-01-2017,1,4,3,545,171.675,1806.675,e-Shop
15516,38910732597,273850,28-01-2017,4,1,1,610,64.05,674.05,MBR
15517,17319463747,274641,28-01-2017,7,5,5,1032,541.8,5701.8,TeleShop
15518,1478006754,271102,28-01-2017,4,1,2,1187,249.27,2623.27,TeleShop
15519,11870985463,274739,28-01-2017,10,3,1,889,93.345,982.345,e-Shop
15520,18107863689,267230,28-01-2017,12,6,5,259,135.975,1430.975,e-Shop
15521,53559176393,266897,28-01-2017,1,1,3,163,51.345,540.345,e-Shop
15522,18574806044,270911,28-01-2017,5,3,2,417,87.57,921.57,e-Shop
15523,41336259993,275062,28-01-2017,2,6,3,527,166.005,1747.005,e-Shop
15524,49598945476,267783,28-01-2017,4,4,3,563,177.345,1866.345,MBR
15525,35254362148,274479,28-01-2017,4,4,2,672,141.12,1485.12,Flagship store
15526,34279869822,271682,28-01-2017,11,6,2,1024,215.04,2263.04,Flagship store
15527,68039334022,271009,28-01-2017,11,6,1,417,43.785,460.785,TeleShop
15528,95177342503,273527,28-01-2017,10,5,5,1290,677.25,7127.25,TeleShop
15529,97989613918,274817,28-01-2017,10,6,3,262,82.53,868.53,Flagship store
15530,63110402863,270229,27-01-2017,1,2,2,353,74.13,780.13,e-Shop
15531,22086389295,271381,27-01-2017,11,5,-4,-249,104.58,-1100.58,Flagship store
15532,61857139435,274022,27-01-2017,11,5,1,1039,109.095,1148.095,e-Shop
15533,31828113676,273918,27-01-2017,8,3,2,98,20.58,216.58,e-Shop
15534,24874541433,274982,27-01-2017,11,5,5,642,337.05,3547.05,MBR
15535,64376180745,268014,27-01-2017,11,6,3,936,294.84,3102.84,MBR
15536,84535566186,267282,27-01-2017,11,5,2,998,209.58,2205.58,Flagship store
15537,85483649667,274804,27-01-2017,6,5,5,760,399.0,4199.0,e-Shop
15538,96300263080,271927,27-01-2017,3,2,5,568,298.2,3138.2,e-Shop
15539,99287865376,271544,27-01-2017,10,5,5,556,291.9,3071.9,Flagship store
15540,8811276068,272471,26-01-2017,6,5,1,968,101.64,1069.64,e-Shop
15541,10309256775,273414,26-01-2017,9,3,3,820,258.3,2718.3,e-Shop
15542,63055910244,269726,26-01-2017,1,1,1,685,71.925,756.925,Flagship store
15543,1125938185,274199,26-01-2017,10,5,2,1324,278.04,2926.04,MBR
15544,21687625999,275092,26-01-2017,4,1,4,623,261.66,2753.66,e-Shop
15545,8566428285,274122,26-01-2017,1,2,1,805,84.525,889.525,Flagship store
15546,24799035243,269862,26-01-2017,3,2,2,176,36.96,388.96,e-Shop
15547,55182288585,268166,26-01-2017,12,6,3,916,288.54,3036.54,MBR
15548,15083176763,274477,26-01-2017,5,3,3,428,134.82,1418.82,e-Shop
15549,52019729037,272110,26-01-2017,7,5,4,703,295.26,3107.26,e-Shop
15550,68242264511,271213,26-01-2017,12,5,2,1099,230.79,2428.79,MBR
15551,70613951636,271512,26-01-2017,5,3,2,385,80.85,850.85,TeleShop
15552,92224378709,274493,26-01-2017,3,1,3,333,104.895,1103.895,e-Shop
15553,78000905822,266883,26-01-2017,6,5,3,546,171.99,1809.99,e-Shop
15554,86665955585,270123,26-01-2017,12,5,1,940,98.7,1038.7,e-Shop
15555,80404484260,273662,26-01-2017,4,4,5,1373,720.825,7585.825,TeleShop
15556,5167271070,271375,25-01-2017,9,3,-2,-1426,299.46,-3151.46,TeleShop
15557,44377005045,271187,25-01-2017,6,5,4,930,390.6,4110.6,e-Shop
15558,7164707032,268920,25-01-2017,7,5,5,1277,670.425,7055.425,e-Shop
15559,28754514510,267714,25-01-2017,12,5,1,559,58.695,617.695,Flagship store
15560,54499307667,274952,25-01-2017,3,2,3,1474,464.31,4886.31,e-Shop
15561,32044077200,273544,25-01-2017,4,1,5,511,268.275,2823.275,e-Shop
15562,45937986954,272649,25-01-2017,7,5,-2,-176,36.96,-388.96,TeleShop
15563,3315411227,271447,25-01-2017,8,3,4,509,213.78,2249.78,e-Shop
15564,21735796302,267251,25-01-2017,10,3,2,121,25.41,267.41,e-Shop
15565,51185907328,270743,25-01-2017,5,3,4,576,241.92,2545.92,Flagship store
15566,30723091621,269236,25-01-2017,10,3,3,1491,469.665,4942.665,e-Shop
15567,39627669755,270326,25-01-2017,8,3,5,390,204.75,2154.75,MBR
15568,19486717855,268430,25-01-2017,9,3,-1,-610,64.05,-674.05,e-Shop
15569,54044193503,272327,25-01-2017,11,6,1,316,33.18,349.18,TeleShop
15570,2246685898,273139,25-01-2017,1,1,-4,-724,304.08,-3200.08,e-Shop
15571,21048461828,268807,25-01-2017,1,2,1,521,54.705,575.705,MBR
